id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,last_update,outcome_name,outcome_description,outcome_price,outcome_point
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deandre Ayton,-400,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deandre Ayton,900,24.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,-600,7.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,-300,9.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,135,14.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,-165,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,4000,29.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,265,17.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,-1600,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,-130,12.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,425,19.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Deni Avdija,1300,24.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,-110,14.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,3500,29.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,-1000,7.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,-475,9.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,-240,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,310,19.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,195,17.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Jerami Grant,1000,24.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,-2000,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,600,19.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,350,17.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,-110,12.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,2500,24.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,160,14.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,-700,7.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,-300,9.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_points_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,-155,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Rudy Gobert,-125,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Rudy Gobert,-105,11.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Deandre Ayton,-115,10.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Deandre Ayton,-115,10.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Anthony Edwards,120,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Anthony Edwards,-154,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Deni Avdija,105,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Deni Avdija,-135,5.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Jerami Grant,-125,3.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Jerami Grant,-105,3.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Under,Anfernee Simons,105,2.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds,2025-02-08T01:44:16Z,Over,Anfernee Simons,-135,2.5
81e22abb5fb3bdc94da1d9654672b9ae,basketball_nba,NBA,2025-02-09T01:10:00Z,Minnesota Timberwolves,Portland Trail Blazers,draftkings,DraftKings,player_rebounds_alternate,2025-02-08T01:44:16Z,Over,Rudy Gobert,1000,17.5
